user_rank,user_id,user_hash,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,class
12571,7457,66a4921f8e5f469116588e2bc67fe849,0.0010286816049566,-0.0003868490033919,-0.0003581471028958,0.0002616556757048,-0.0001923488084794,0.0005095053557501,-0.000198980650923,-0.000396290523064,0.0001961537705858,0.0003088587503194,23
12572,2373,a7c3b2cdfa39e2408f546c2dd3639d52,0.0001371340693851,-0.0003040054508373,7.196938598932002e-07,0.0002282355432603,-4.816144409836026e-05,-0.0004248379072861,-6.911333892211016e-05,-9.197976207539444e-05,0.000191196093217,0.0002883017592016,0
12573,1782,d38e69ae0516ce3e005a7be6ce2fee7f,-6.989885529629066e-05,0.0004528751363485,0.0001634324220715,0.0003145545268851,-0.0002498095034387,8.80299904674612e-06,-8.399129836054939e-05,1.0343246572863824e-05,-7.516790694530368e-05,0.0001223334154916,16
12574,2462,679ca7ba19143e3079bf7da3fa0af0bd,0.0010304467409792,-0.0010836530111086,0.0001418511744863,0.0004376614548618,-0.0006741057456843,0.0013619691935453,-0.0004084929168773,-0.0009679276953027,0.000990771140389,1.6570633244561987e-05,4
12575,8663,561f388b31ffa462d5fca6bea7e56006,-0.0001078513738177,-4.389131958042173e-05,-0.000182611117445,1.1113427906227128e-06,5.914929800412881e-06,3.1136698176109463e-05,1.9577368149196576e-05,0.0001343039323998,-5.886520625093181e-05,-0.0001176000432149,6
12576,10087,33761e745d4bef9a33592fa119b1b666,5.948723567208901e-05,-0.0002060313701005,0.0001180424963891,7.837565196370272e-05,-7.126736575130294e-05,-0.0002226571168173,1.524047784922842e-05,0.0001173175681008,-0.0001357280689478,-3.82865330046462e-05,11
12577,2144,7da2b9e1e25f281408ea020255f7f211,0.0001224981661949,0.0003198966536757,-3.94811706630265e-05,6.566855734314643e-05,1.5915830050922262e-05,-0.0002191632812863,-3.311195725287383e-05,-9.380573501612822e-05,-0.0003859736346873,0.0003128784466285,10
12578,11652,4de5fcbcb43a4d0d18d2777d82f27e38,-0.0005240905071145,-0.0002931181492046,-0.0002976753238774,0.0001861654119344,-0.0002463886530808,0.0003613919828574,-1.2551460836624427e-05,0.0001975099923972,-0.000317185366622,1.1876419845273654e-05,1
12579,9171,33a4ea9194d428b62d1debe511306179,0.0001623378698846,-5.319262964576276e-05,9.86483043275162e-06,0.0001757799068681,4.9354094110423504e-05,-8.499245578116325e-05,0.0001059668101096,0.0001956508446945,-4.277952304437741e-05,-0.0002084155724852,18
12580,10051,a7a20cb0ef77293cfde775f30b3df96d,0.0001279293324846,3.868814942804165e-05,0.0002512567986558,-0.0001461710549433,4.0565841408574287e-05,-0.0001017342412094,-1.4159527367740478e-05,5.702289716574791e-05,-0.000156139963255,-3.963343435360052e-05,3
12581,9119,8b3b367f2b38e48123ba50254c432425,0.0003201376888737,-4.793974046459383e-05,-3.966723814329517e-05,-3.89719697316511e-05,8.453630768618505e-05,-0.0003051733789293,2.2699687696022067e-05,0.0001626580593189,-0.0001151582898401,-0.0002162824901814,18
12582,15808,55ae9b9ca547210d20e5cbcdd994c7c9,0.0009463851846235,-0.0003027732769832,-0.0004804469533535,0.0003476381361759,-0.0001768074832685,0.0002231539968798,-0.000202549831695,2.151563148688437e-05,-0.0003185857533882,0.0006972682126344,23
12583,12119,0397dd9e646f6a297f543481f9d5fa16,0.000202663127823,-0.0003302412759084,5.431076514784082e-05,0.0002673690468249,-0.0001774038563037,-0.0001639510196917,-1.1741188609478875e-05,-3.869735057405091e-05,-2.31512988156526e-05,0.0001535881349485,11
12584,3133,cc56464b930dafc3b1e91be5c47ced1e,2.4725650227772737e-06,6.470130716964743e-05,-0.0001426107507255,-3.171977680575006e-05,0.000185380327432,-0.0007313442608104,-2.489826270764532e-05,-0.0005189221209477,0.0004017246134048,9.072060609471634e-05,7
12585,869,ef1d34282af5f6b2b64b1b3e774087f1,0.0011829304884922,-0.0003458186790803,-0.0005821277814486,0.0002719387439095,-0.000186291553933,0.0007774888459816,-0.0002735483081405,-0.0004007402227534,0.0001738510979054,0.0003462424348376,23
12586,7256,c265e9f7d649aa567897e707113fa4c8,-0.0001246200910069,0.0001086047299168,0.0004634677454581,-0.000343799516891,-7.996228250742814e-06,0.0003393486148058,-9.57904461847959e-05,-0.0003115086364891,-0.0002265081961902,0.0005402923544146,14
12587,9237,db76c9db599d030ec484c1a390d64b32,-0.0001275778518358,-4.2730967275908e-05,-0.0001004471255333,8.537701818105113e-05,-8.039242139556924e-05,7.598892728845729e-05,1.878474071039103e-05,0.0001039898696271,-0.0002154377790181,-1.5274563064923337e-05,6
12588,1988,9966a548da95e47a7abe4052d70e2ee3,0.0004515885583479,0.0002252163747326,8.796848413492817e-05,0.0002736005007952,-0.0001166869011022,6.037250718902632e-07,0.0007394591412398,-6.510805264373904e-06,-0.0005384342558902,1.7106002641970066e-05,16
12589,14098,d3f0b7790d1e67b8c74ca37ec3c9031c,0.0002952845726277,-0.0001052739012721,-3.688145038690099e-05,-2.235446040442641e-05,2.8137067199480628e-05,-8.91006016833984e-05,1.9940158693396225e-05,6.830787968333355e-05,4.344059623667178e-06,-0.0001897323742227,3
12590,13586,4f1b456e6e6c4a7d9920ce45f98241f4,4.075852925337322e-05,0.0005235295835745,8.021475831100497e-05,0.0004171376693277,-0.0001961407254289,-0.0002200504740436,-2.0992945268442776e-05,4.750892827334761e-05,-0.0003388328204169,0.0001192948442119,16
12591,3743,510dfbf23cab0ed624b067e32113d5de,0.0003112322512053,0.0002390334570902,-0.0003207923964271,-0.0001087837994213,0.0002492766893509,-0.0004756652745075,-5.3700103054144005e-05,-0.0004945593806836,0.0002572864109405,9.240930703574186e-05,8
12592,8178,10dff196cf0a3a768ae8c28db6e302a1,-9.787139136234562e-05,-0.0001475170520269,0.0002414108023456,0.0002210202030166,-0.0001149766042394,-0.0005012976976137,-7.931352482952331e-05,-0.000186285019544,-4.160152750216148e-06,0.0007128107755968,0
12593,590,25c266f30b6c8576ee90d0352c60c1bf,-0.0005405829775081,-0.0002787850978461,-0.0002846971775871,6.755636006913961e-05,-0.0001108627216822,0.0003142743981078,-3.223640243073557e-05,5.532447836723189e-05,0.0001731428704475,-0.0002687393482271,1
12594,15827,2b589251f9e58d8611d9bcb85a2d6d96,-0.0002737133422116,-0.0002377699240072,-0.0002551386815226,4.5862197411518456e-05,-2.2704416345416607e-05,0.0001289074184517,1.8001657128474894e-05,0.0001276401011894,0.0002823912607823,-0.0004318118422459,1
12595,14419,e2a2d5bbd2151c67542434c3458bf025,6.155877185483853e-05,0.0004886438088539,9.883854379685258e-05,0.0002797619712088,-0.0001140566993171,-0.0001766338549373,0.0001826722691557,-0.0001095048377759,-0.0004540241361639,0.0003906483333856,16
12596,2646,957f6c5d7f6b641734c42f1d0c2e7bbf,0.0001495082452151,0.0002513098139403,0.0005468407970034,-0.0006167822305939,0.0001842524753794,0.0005261277604544,-4.710942617348011e-05,-0.000116591266414,-0.0001788609117273,0.0001673312631993,14
12597,9704,0881509fe01400bc13893a378917b11d,7.28512149678e-05,8.8626855726939e-05,0.0002642118169005,-6.306720237071435e-05,-5.692983109673428e-06,-7.474352520387606e-05,-7.87257731000724e-05,-2.3435242810338728e-05,-0.0001669297772416,8.729200029754353e-05,3
12598,7482,c9cee1a0ce43f28ee1d6bfdf5e099785,0.0003173273130589,2.3318967384586587e-05,-0.0002432199804435,-1.3605315212363363e-05,5.533803578095728e-05,2.101079861069816e-05,1.3441147803659854e-05,8.033143463419918e-05,-0.0001727093835986,-0.0001114763347459,12
12599,1322,2ac45d3831e8fb4b22927ed6b540a1f4,0.0001283285970263,0.0009234469102166,0.00023122604219,0.0007665380873186,-0.0004663246758796,-3.0258969349195426e-06,-0.0001211184924119,0.0001403720780987,0.0001819115049635,-0.0002211002134453,17
12600,5299,a12880217d2fb07654cebc175a162067,-4.7755601653226856e-06,-0.000127068693051,-0.0001205857651346,5.154379011014448e-05,2.1646490122015133e-05,-0.0002203247555264,4.21933868070682e-05,0.0001457024052056,0.0001160096073468,-0.0002249703773143,11
12601,4594,12688e99e7eb6aaf34dd15b2cc7ffcbc,0.0004140004902766,0.0002128896185635,-0.0003087846765948,-9.831950289501309e-05,0.0001702164649861,-0.0001198728119455,3.469538890427066e-05,8.791376992235418e-05,-0.0003183002764193,-2.991356967990479e-05,12
12602,3937,74dab03f8809bfb8e131da7674fb3e3e,0.0004243044766135,0.0018146237686187,0.0007368902701787,0.0013656015823247,-0.001025890581305,0.000574958527498,-0.0004913637033692,0.0001874646659632,0.0008466626294173,-0.0008371020055269,5
12603,9063,6db1dd3b4eb34b1f2ddab7b3ea66b1be,0.0001613993379099,0.0001110057745763,-0.0002071150964595,3.5544899230904315e-05,-1.0581278702060266e-05,0.0001213592864535,5.396021082793919e-05,0.000156691346695,-0.0003543893937188,-3.83014899455967e-05,6
12604,3429,7e7b6645d9af010e72b190bcd534ee9f,8.1868208102448e-05,-0.0001294363000565,0.0006319277892917,-0.0003345891718042,3.942107977555835e-05,3.41776496382075e-05,-8.413510590634436e-05,3.90379021089837e-05,0.0001277799209631,-0.0002692063567871,15
12605,7267,390b7557c7eae98e4efc31456c1d32c6,-6.24064693797651e-05,5.094290519686616e-05,-0.0001857517520842,2.021300372385879e-05,-1.2375284747061556e-05,7.993342065372581e-05,3.403630430141794e-05,9.670311174897542e-05,-9.59152245737486e-05,-6.193669411334793e-05,6
12606,9584,b99567f7b04b546df2a4117c778ff363,0.0001662502490926,-0.0001126783020766,-5.0811854544890326e-05,0.0002634678492674,-5.337722344735001e-05,-0.000345567403461,6.273817718414021e-05,0.000335749175572,0.0001956844257849,5.675846091468369e-05,11
12607,540,62506caffa63aa4c26d26f32c65d1c53,0.0002128969610922,-3.7099564155702174e-05,7.816694866381577e-05,3.4403007577369615e-05,3.3232389797277047e-05,-0.0003660592858261,3.470202034514354e-05,0.0001965903369465,-0.0001594258488669,-0.0001048766754166,18
12608,5265,1aaa6db809b4d05bb7094778b76855dd,0.0001195271816484,9.843101968506668e-05,-5.498809873589848e-05,7.579079710342523e-05,5.170548991690512e-05,-0.0004129683513204,-1.025813729351257e-05,8.929152425207349e-06,-0.000256154074406,0.0002030573084105,3
12609,2007,bb43db0ef6aa554810be08cb17088ddf,-0.0003338621040555,-9.015718273147258e-05,-7.016365860531902e-05,0.000264468094676,-0.0001105209749088,0.0001054098716168,7.513212645678533e-06,0.0001558840243436,0.0001086082793983,-0.0001738421298798,1
12610,91,e1df625a76687c38f153d400316c2de4,0.0004561185966122,0.0001163995215868,-9.765470283673464e-05,-0.0003128038814492,0.0002844269898536,-0.0002435608276567,3.5932264531078473e-05,0.0005383326326434,-2.363960659839747e-05,-0.0005603898925313,21
12611,2201,34bc8045224fd88dff96d2ec53e4effd,0.0002722185999977,0.000215145750682,-0.0004417990592781,-9.057972104715628e-05,0.0001723826449898,3.6973621782995954e-05,1.207417493302362e-05,0.0004406147027317,4.188377464208447e-05,4.821258858648856e-05,12
12612,4504,d09d3e531a305d86e10a26205589c7fe,0.0001837481842041,0.0009237030477268,0.0003131272111518,0.0007822096260207,-0.0003297205916739,-0.0006265749410856,0.0001551820532264,2.050502355518476e-05,-0.0004589092589611,0.0002272548102378,16
12613,11600,bde971dc1e3647bd64314314bd12b8b2,-0.0003613395847462,0.0001415007889497,-0.0001676204933091,0.0002244322766668,-0.0001622013691681,0.0003236000561197,1.5724728505141307e-05,0.0002557724199412,0.0001730666966258,-0.000179539374409,1
12614,840,03a3ff0b6acd6fe16474887e3287025f,0.0002708427915899,0.0002038866320961,-0.0002803647215907,-0.0001462444126257,0.0002517056729872,-0.0004491974453066,-6.838467420569262e-06,-0.0002971270899176,0.0001142605250096,-8.823293425656795e-05,8
12615,11746,21b61088bba35739903a5fa3007c24a9,-2.732046264248935e-05,0.0001370470250676,-0.0002138057635498,-0.0002731487964015,0.0001903423748859,0.0001527448309781,2.6843489958251983e-05,0.0002446610718604,0.0003534424689979,-0.000337493847524,6
12616,6391,ef8eb9df4b49d4ae3391afd358aabc97,8.696268652700267e-05,-6.57112826644659e-05,0.0001798419904477,-0.0001421778722284,1.964478859458273e-05,2.552179935788356e-05,-6.412265249510856e-06,8.659071740882935e-05,-9.554932714386276e-05,-0.0001210334410861,3
12617,10894,73a386802b62047d67e9f11fc5a19963,0.0002220079867288,0.0001225639703232,-0.000139229021236,-0.0001286702075935,0.0002034399344723,-0.0004709836057713,-4.357787729549793e-05,-0.0005533519005515,0.0003150711224659,2.35210787053306e-05,7
12618,6001,08fdcfd5b9b7f8afc5d71289b1b1e420,0.0006379352265919,-3.595924473531113e-05,-0.0003833629078031,3.08623673738088e-05,7.108809623296797e-05,3.9224531884609465e-05,-9.519713059175973e-05,0.0002263949129292,-2.011742334207493e-05,0.000350502950342,12
12619,4577,4c233744fde1364d3eb5726ef43c74a2,0.0002418447752471,-0.0002194362936698,8.046966971016122e-05,-2.2754535399745923e-05,-0.0001154798869733,0.0003125299853035,-4.8432283580531067e-05,-2.6521390550794923e-05,-0.0002110879871498,0.000201613356335,13
12620,9449,1033105e2cdd5e257c4847ed714e63ab,0.0001707057734283,-9.186530320450006e-05,6.90135328660884e-05,0.0002436998478318,-6.565447633876035e-05,-0.0003826049611462,0.0001197696628631,0.0002687442925299,-5.764848335787664e-05,-7.283435944515528e-05,11
12621,5033,a34ddfb05e12fad6743cc09bbe57deb5,9.349549703218104e-05,-7.148033172065232e-05,-7.965286273631962e-05,5.3154719691007525e-06,-7.1875397247208775e-06,-4.138316629697441e-05,9.6826046517917e-06,7.66628172708397e-05,-0.0001384689205081,-7.578534221508519e-05,6
12622,9612,ab18c050f007a88580183930933e163f,0.0001279991112201,0.000103394459302,1.2710206971891811e-05,-6.9472703850464335e-06,4.013227735469492e-05,-0.0001069203654213,6.450601082815713e-05,9.131222083042694e-06,-5.7442336449026574e-05,-2.465637578092883e-05,3
12623,15818,b542cbcad98a56a0a7c028c6ec8490c8,0.0006266497495196,-0.0006289459706425,-0.0002045112142862,0.0004244170363914,-0.0004450257827284,0.0008014291308226,-0.000171585203613,-0.000391879259918,0.0001424007523235,5.937414541490178e-05,23
12624,8427,5bde55273bf9a8ec95d0559ae0764bf8,0.0006218492160116,-0.0003946632332869,-0.000151331935008,0.0002081337753635,-0.0001776232510809,0.0002188117357015,-0.0001034801238012,-6.973024193433064e-05,-2.600955893280085e-05,0.0001160365360353,13
12625,10480,0825dea48014be9af98826920765ce9c,0.00101471333376,-0.0002574228202973,-0.0004494196470695,0.0003087029293986,-9.87643706267116e-05,0.0002599044732433,-0.0002255807009659,-0.0002933523076468,8.181656205359006e-05,0.0004347824929039,23
12626,4428,b602bf1e966ee0b8a4398dbcfe074f77,0.0002652057534604,0.0007990655556991,9.041651997501476e-05,2.0427768897362385e-05,9.635535041369484e-05,-0.0005131438487693,-5.646662360640263e-05,-0.0003822972766781,-0.0010917011636366,0.0010660954224227,10
12627,15064,5375408384fee2b82256342020eced27,-0.000162661995673,-0.0002498218739614,0.0001975626480366,7.980599430188246e-05,-8.263587088449116e-05,-0.000216768080002,4.188728540102682e-05,0.0001517153847821,-1.9535210246754385e-05,0.0001016968008037,11
12628,10316,fb0023959df0d656a9dbf5c2c8663452,8.122107389650602e-05,-6.114065215424834e-05,-0.0002000983913982,9.652799697079876e-05,-4.281727355194925e-05,1.7884071698318693e-05,2.056715782705545e-05,7.79659380989022e-05,-0.0001027556204575,-6.045885737703942e-05,6
12629,6473,c4b287858253d9dc2d291835d2bd40a3,0.0004483327953839,-0.0005636405345201,-0.0001155917630515,0.0003248567367248,-0.0003201287999968,0.000432173754919,-8.334179570154991e-05,-0.0001399881802286,7.754369419951413e-05,-1.3634406987288868e-05,13
12630,1604,718a47ff9a049112f70e963c82d20215,-0.0001336040008232,0.0001558141296336,-0.0003378119705793,-0.0002021570607232,0.0002947347769828,-0.0005024889672029,-6.079096365336589e-05,-0.0009325314316292,0.0008730241978916,-1.2910604775342116e-05,7
12631,11435,f9b4ee3599ff4192bfc67c269573cc55,0.0001318538784567,0.0001202937038169,-9.778392959499692e-05,-0.0002992477152208,0.0002278923425935,-0.0001015849431644,-0.0001318586233456,-0.000880413111366,0.0007539023192329,3.896943676701877e-05,7
12632,11143,2c92a5f51d686194c5aa39badf835389,0.0008434085019089,-0.0002976367757465,-0.0003519447274353,0.0002116602006006,-0.0001284097138274,0.000321831329027,-0.0001424595501021,-0.0001701370493913,-1.0095823382413118e-05,0.000121165987919,23
12633,10356,d860912a9857b2af2fffcc7561643d02,-0.0001097022383874,-0.0002085008457804,-2.047092091251506e-05,0.000101800661535,-1.5468222334887654e-05,-0.0002402814105328,3.655289120918965e-05,2.212551781763441e-05,0.0001762808046685,-0.0001500388899547,20
12634,2826,073dbe79b5d1dc7f37734c40e29d5877,0.0001024100733875,-2.8579617990368123e-05,5.962286813399623e-06,7.508786121820091e-05,-2.234952587498139e-05,-6.653821775506718e-05,0.0003831207924491,0.000142770074518,-3.678218045529838e-05,-0.0001952532452774,3
12635,15281,e7d02390a61b1b0f35d13e4a184c5409,-0.0001733504818512,-0.0001291732822266,9.081377267004356e-05,0.0001605356538458,-2.288834703287717e-05,-0.0003433056729332,-2.4538861815094015e-05,-9.245228683216098e-05,-5.631200342840604e-05,0.0002602016240012,0
12636,6288,1183afdef9b8f0f17425972df9483fb2,6.15744393289406e-05,-4.9567604908801673e-05,0.0002702524927864,-6.389011345966999e-05,-4.018016647653459e-06,-0.0001889158945332,-8.421409527747876e-06,8.041798042886713e-05,-0.0001178132581723,-2.1559549183052206e-06,3
12637,2189,cb5a6fe769f72145dc6e7ddf35fa422a,0.0002080999822972,0.0001211593671728,-0.0002373952123099,-7.619376968254107e-05,0.000128591745828,-9.46158038695414e-05,2.4906782181955712e-05,0.0002566526156446,-3.12784400259335e-05,-0.0001151588199433,12
12638,3220,f2dc52c750ed3ad3974732f6304ebe6a,-0.0002513449475902,1.6377597324332807e-05,-0.0003625878442088,-8.039824936428162e-06,-2.118785874492451e-06,0.0002137272061381,1.731520223047739e-05,0.0001191863563854,-1.3365197632168938e-05,-0.0001817638681687,1
12639,12640,05449c83385ca46a34e440e3881241a3,0.0005454844983307,-0.0009333921198274,-0.0002083849720188,0.0006497303027041,-0.0006103978804088,0.0009971894892864,-8.075351948061688e-05,-0.0003070548219011,6.0503208145912256e-05,-5.583877995967443e-05,23
12640,3604,2393f19bd99f891a7e699d0b6126215e,0.000101805654786,0.0016220109445039,0.0007100125286865,0.001153684260601,-0.0008572487985913,0.0002636916885904,-0.0002717913371528,9.913895569225092e-05,0.0004483932032592,-0.0003403730705004,5
12641,5884,c4aaeb8b39c0295cb32e08542720f54a,0.0001994725723179,-0.0004261569348625,0.0002993100752909,0.0001768101771443,-0.0001804157815253,-0.0002125470598455,-7.108750365481977e-05,-1.347823284758887e-06,3.397921627542288e-05,0.0001872247331067,11
12642,9099,950bc1161bf33bc87fa1079e8020bba5,-0.0004537981474968,-0.0002328409314033,0.0002612272186209,0.0003478982793561,-0.0002398062150776,-0.0003051430294015,-5.827275088929041e-05,0.0001865428054616,0.0002259784236861,0.0002672182068953,0
12643,12216,a263b8c5f51210bcce48c24de2bbd3cd,0.0008846696260711,-0.0003345761510298,-0.0001903218360507,0.0003142398898435,-0.0002241194289983,0.0002284866215111,-0.0001113815821002,-0.000367388070702,-9.191472877535669e-05,0.0003241344353251,23
12644,13567,36fad357ccf2648823fd7fc11dc8378e,-0.0001797357023203,2.339718287594148e-06,-0.0003955811489179,-5.59713612168104e-06,2.892294801029015e-05,0.0001025755612789,3.300186046772196e-05,0.0001472225130692,-4.630042833583536e-05,-0.0002425518498212,1
